Id,SalePrice
1603,82233.921519
1604,263386.733859
1605,245834.362503
1606,168368.147424
1607,163633.494411
1608,212675.765508
1609,182767.42216800002
1610,154403.57532600002
1611,142039.59039
1612,167464.68708600002
1613,165751.918596
1614,124186.733334
1615,90709.621497
1616,73144.22909400001
1617,92237.090472
1618,127798.571448
1619,142709.673501
1620,163042.539201
1621,135792.492687
1622,140653.349694
1623,267872.98536
1624,208969.775208
1625,120482.746272
1626,164949.621777
1627,189085.63482
1628,283466.189952
1629,183475.566801
1630,343346.980248
1631,220470.364566
1632,239755.536792
1633,168763.786929
1634,183846.16583100002
1635,175097.023866
1636,153172.585575
1637,202433.20961400002
1638,191596.693653
1639,180010.96668
1640,252914.807214
1641,178058.81124900002
1642,231053.47092000002
1643,218848.74340500002
1644,232504.816851
1645,195724.365552
1646,160062.722676
1647,157239.158715
1648,132179.65295400002
1649,141003.916344
1650,118550.623221
1651,122506.016652
1652,98811.717588
1653,102357.448848
1654,146779.251498
1655,144012.77982
1656,144737.951976
1657,151141.302243
1658,146067.100389
1659,126847.033398
1660,154017.95201100002
1661,493871.0848632001
1662,401118.36093
1663,382231.833066
1664,539102.4961509001
1665,304901.838171
1666,317494.192239
1667,381617.840619
1668,333134.472924
1669,297405.72157500003
1670,334922.362839
1671,252864.726264
1672,438151.220217
1673,299055.38806800003
1674,241880.97231
1675,189650.54793600002
1676,191042.798346
1677,221694.34298400002
1678,513219.45924810006
1679,385675.399188
1680,333224.618634
1681,243896.229738
1682,306273.054582
1683,177204.430242
1684,170423.46961200002
1685,169378.780995
1686,168156.805815
1687,166131.532197
1688,184328.946189
1689,192237.729813
1690,190730.293218
1691,177547.985559
1692,265763.575746
1693,167665.010886
1694,179963.890587
1695,166248.72162
1696,273134.48996700003
1697,170164.050291
1698,343989.018027
1699,313586.87652
1700,252045.40192200002
1701,268133.40630000003
1702,246559.534659
1703,247796.534124
1704,283494.235284
1705,230997.380256
1706,433313.400447
1707,211958.60630400002
1708,203301.61328700001
1709,269221.164534
1710,217685.86374600002
1711,269610.794325
1712,254378.17257300002
1713,277457.477571
1714,225651.739653
1715,205643.39850900002
1716,182972.754063
1717,171272.842524
1718,134674.685883
1719,203171.402817
1720,241796.83631400001
1721,166906.785303
1722,130545.010746
1723,158335.93152
1724,205874.772498
1725,235694.97336600002
1726,179180.624529
1727,155963.096109
1728,175732.050312
1729,165146.94072
1730,164696.21217
1731,123639.84936000001
1732,131250.150522
1733,117422.800227
1734,129250.91899800001
1735,125587.998315
1736,114561.174744
1737,310635.105327
1738,232032.05268300002
1739,263121.304824
1740,216323.661906
1741,190989.712539
1742,173789.911071
1743,174440.963421
1744,324653.764851
1745,217391.38776
1746,187642.301841
1747,216619.13951100002
1748,226560.208086
1749,148181.518098
1750,132422.04475200002
1751,235883.277738
1752,121455.318321
1753,147941.129538
1754,194614.5717
1755,169508.991465
1756,131404.399848
1757,121011.601104
1758,145512.203463
1759,162987.450156
1760,164542.964463
1761,146835.34216200002
1762,179323.856046
1763,171713.554884
1764,119208.686904
1765,165620.706507
1766,178281.170667
1767,219544.86861
1768,144926.256348
1769,173778.893262
1770,149372.443089
1771,127007.292438
1772,131455.482417
1773,129891.95515800001
1774,138206.394477
1775,138425.749038
1776,122884.62863400001
1777,112068.145053
1778,139543.555842
1779,124173.712287
1780,173342.187378
1781,129303.003186
1782,90036.53352900001
1783,141396.550992
1784,109450.914606
1785,124678.528263
1786,136684.935216
1787,164527.94017800002
1788,58022.787051
1789,96070.286385
1790,77616.457929
1791,179173.61319600002
1792,161865.636876
1793,133183.275192
1794,150876.874827
1795,135603.18669600002
1796,127946.81106
1797,116405.155323
1798,121221.94109400001
1799,112104.203337
1800,128780.158068
1801,131077.872054
1802,132396.002658
1803,145821.703734
1804,137323.968138
1805,134291.065806
1806,124696.557405
1807,132208.69990500002
1808,125405.703657
1809,127639.314027
1810,146543.871033
1811,100860.028443
1812,96978.754818
1813,126112.846671
1814,94896.388917
1815,43897.04443971001
1816,102102.036003
1817,108913.045203
1818,146110.170006
1819,124031.48238900001
1820,57722.301351
1821,112152.281049
1822,150554.353509
1823,39446.95138461
1824,127322.802423
1825,140832.639495
1826,105360.30261
1827,103122.68576400001
1828,136280.28114
1829,117557.017173
1830,143952.68268
1831,150963.014061
1832,85350.959847
1833,139601.649744
1834,119957.897916
1835,137518.282224
1836,125277.496425
1837,92038.76991
1838,124902.890919
1839,99033.075387
1840,163226.837097
1841,144194.072859
1842,87704.764497
1843,134789.872068
1844,136728.004833
1845,141627.92498100002
1846,157310.273664
1847,158710.537026
1848,43431.21147519
1849,111394.055466
1850,120027.009627
1851,152365.280661
1852,124788.706353
1853,133684.084692
1854,172303.508475
1855,150021.49220100002
1856,221275.666242
1857,148427.916372
1858,141519.750129
1859,120534.83046
1860,146712.143025
1861,120302.45485200001
1862,310155.32982600003
1863,294201.542394
1864,294238.602297
1865,341131.39902
1866,332686.749231
1867,227793.20107500002
1868,294075.3384
1869,202708.654839
1870,228295.012194
1871,248794.14664800002
1872,170101.94991300002
1873,241591.504419
1874,145201.701573
1875,200570.198274
1876,197618.427081
1877,208387.834569
1878,205510.183182
1879,130262.55418800001
1880,134312.099805
1881,246374.235144
1882,247349.81205
1883,186307.143714
1884,209060.922537
1885,240072.048396
1886,290701.885608
1887,206035.031538
1888,266791.23684
1889,164396.728089
1890,121763.81697300001
1891,134219.95085700002
1892,99715.177926
1893,132794.64702
1894,133256.39337900002
1895,137964.002679
1896,126773.915211
1897,115659.95078700001
1898,116667.579501
1899,148095.378864
1900,147397.250421
1901,170641.822554
1902,149307.337854
1903,215544.402324
1904,142925.02158600002
1905,191102.895486
1906,159966.567252
1907,201575.82375
1908,112080.164481
1909,130227.497523
1910,119645.392788
1911,216161.399628
1912,317318.908914
1913,142689.641121
1914,61902.057438
1915,309054.550545
1916,66860.071488
1917,251300.197386
1918,141359.49108900002
1919,166261.742667
1920,158592.345984
1921,394075.977741
1922,313905.391362
1923,218112.55344000002
1924,232916.48226000002
1925,196762.042836
1926,391170.281022
1927,132829.70368500001
1928,156744.358929
1929,128892.33939600001
1930,134388.222849
1931,141293.384235
1932,137402.09442
1933,179782.59754800002
1934,178971.286158
1935,170321.304474
1936,192254.757336
1937,180066.055725
1938,170011.804203
1939,239521.15794600002
1940,187056.35472600002
1941,171704.540313
1942,180232.324479
1943,209186.124912
1944,361057.607406
1945,390027.43374300003
1946,137035.501866
1947,312354.88515
1948,174114.435627
1949,247571.169849
1950,184822.744356
1951,241296.026814
1952,208644.249033
1953,169284.62880900002
1954,185970.59973000002
1955,134020.628676
1956,314183.841444
1957,157635.799839
1958,309429.156051
1959,142039.59039
1960,115759.111068
1961,124934.942727
1962,96836.52492000001
1963,105584.66526600001
1964,109937.70144
1965,144883.186731
1966,142835.877495
1967,287267.334057
1968,410399.362584
1969,391957.553556
1970,424260.767925
1971,515676.43065510003
1972,377895.82441500004
1973,260519.098662
1974,328889.611602
1975,549589.2467571
1976,266585.904945
1977,347463.63433800003
1978,353929.084983
1979,326419.619148
1980,203128.3332
1981,342392.437341
1982,219428.68080600002
1983,202549.397418
1984,166783.586166
1985,226665.378081
1986,215538.39261
1987,179164.598625
1988,173775.888405
1989,189406.15290000002
1990,212999.288445
1991,228084.672204
1992,213590.243655
1993,165936.216492
1994,235872.25992900002
1995,184674.504744
1996,248520.704661
1997,308077.97202
1998,320859.632079
1999,265165.609203
2000,310912.55379000003
2001,273602.24604
2002,244120.592394
2003,262115.679348
2004,282846.187791
2005,221334.76176300002
2006,219686.096889
2007,249140.706822
2008,218396.011617
2009,197509.25061000002
2010,190176.397911
2011,143749.354023
2012,170456.523039
2013,180034.003917
2014,185142.260817
2015,200519.115705
2016,192085.483725
2017,198575.97484500002
2018,123784.082496
2019,134847.96597000002
2020,105488.509842
2021,103848.859539
2022,184064.51877300002
2023,145717.535358
2024,252556.22761200002
2025,351257.76711
2026,176978.064348
2027,161139.463101
2028,151331.609853
2029,172363.605615
2030,267614.567658
2031,234508.05485100002
2032,250482.876282
2033,259044.715494
2034,169732.352502
2035,221822.550216
2036,198474.811326
2037,205135.57767600002
2038,313193.240253
2039,223308.952812
2040,307620.232137
2041,293057.693496
2042,205763.59278900002
2043,173949.168492
2044,170420.464755
2045,208102.373154
2046,143129.351862
2047,143762.37507
2048,140194.608192
2049,137937.960585
2050,173285.095095
2051,107010.970722
2052,130188.434382
2053,147231.983286
2054,92272.147137
2055,156926.653587
2056,140463.04208400002
2057,116065.606482
2058,217725.928506
2059,134594.556363
2060,172752.233787
2061,172167.288291
2062,130927.62920400001
2063,118482.513129
2064,144467.514846
2065,119368.945944
2066,157270.208904
2067,115362.46994400001
2068,141050.992437
2069,89667.937737
2070,116546.383602
2071,93428.015463
2072,134740.792737
2073,135192.522906
2074,185900.4864
2075,147509.431749
2076,120709.112166
2077,155354.111757
2078,128178.185049
2079,132046.437627
2080,120486.752748
2081,123337.360422
2082,125994.655629
2083,144639.793314
2084,112945.563297
2085,122430.895227
2086,119157.60433500001
2087,122386.823991
2088,95150.800143
2089,83010.176244
2090,124449.157512
2091,117642.154788
2092,126090.811053
2093,116449.226559
2094,109199.508237
2095,148773.474927
2096,84365.36675100001
2097,95868.960966
2098,149109.017292
2099,43906.29939927001
2100,82107.717525
2101,116322.020946
2102,125998.66210500001
2103,106886.769966
2104,133900.434396
2105,126644.70636000001
2106,62301.703419000005
2107,201104.061201
2108,118623.741408
2109,115791.162876
2110,130945.65834600001
2111,139845.043161
2112,139069.79005500002
2113,121425.269751
2114,118297.21361400001
2115,159208.34166900002
2116,113937.166107
2117,150428.149515
2118,125823.37878
2119,116066.608101
2120,108706.711689
2121,93773.574018
2122,115538.75488800001
2123,88058.336004
2124,159612.995745
2125,126522.50884200001
2126,147313.114425
2127,155007.551583
2128,122120.393337
2129,93485.10774600001
2130,144510.584463
2131,139815.99621
2132,115768.125639
2133,122471.96160600001
2134,123807.119733
2135,96169.446666
2136,77600.432025
2137,113742.852021
2138,135058.30596
2139,152301.17704500002
2140,139455.41337
2141,152811.001116
2142,129760.743069
2143,147086.74853100002
2144,119130.560622
2145,138677.155407
2146,169695.292599
2147,138872.471112
2148,135272.65242600002
2149,143300.628711
2150,230742.96903
2151,116742.700926
2152,175759.094025
2153,169045.241868
2154,108629.58702600001
2155,138059.156484
2156,262923.985881
2157,230335.310097
2158,233132.831964
2159,206125.17724800002
2160,171376.009281
2161,237934.59345000001
2162,398330.855253
2163,349978.699647
2164,246883.057596
2165,203307.623001
2166,153286.77014100002
2167,220064.708871
2168,200436.982947
2169,196014.835062
2170,220065.71049
2171,155642.578029
2172,135047.28815100002
2173,163964.028681
2174,227617.91775000002
2175,294993.82302300003
2176,312977.892168
2177,240046.00630200002
2178,209506.642992
2179,139406.334039
2180,219245.384529
2181,190006.122681
2182,224978.65168500002
2183,186389.276472
2184,125390.679372
2185,126414.33399
2186,151261.496523
2187,149060.93958
2188,153376.915851
2189,239370.915096
2190,86085.146574
2191,84419.454177
2192,91866.491442
2193,110270.238948
2194,109681.286976
2195,114696.393309
2196,100841.999301
2197,116007.51258000001
2198,161289.705951
2199,181284.024429
2200,151673.16193200002
2201,138100.222863
2202,210879.862641
2203,139260.097665
2204,176687.59483800002
2205,121304.073852
2206,146183.28819300001
2207,215519.361849
2208,259325.168814
2209,232452.732663
2210,120049.045245
2211,117554.01231600001
2212,120930.46996500001
2213,101962.810962
2214,133797.267639
2215,99693.14230800001
2216,147307.104711
2217,69617.528595
2218,81003.933387
2219,75691.346211
2220,73165.263093
2221,311741.89432200004
2222,271684.145655
2223,291510.192141
2224,210370.03857
2225,131738.940594
2226,186047.724393
2227,198047.120013
2228,264965.285403
2229,248208.199533
2230,155783.806308
2231,211012.076349
2232,183146.03415000002
2233,169357.746996
2234,234929.73645
2235,215092.672155
2236,257109.587586
2237,321937.374123
2238,200698.405506
2239,113736.842307
2240,159256.419381
2241,152538.56074800002
2242,124109.60867100001
2243,126261.08628300001
2244,102817.191969
2245,100486.424556
2246,141288.37614
2247,113973.22439100001
2248,126531.523413
2249,122144.432193
2250,132434.06418000002
2251,102129.07971600001
2252,173796.922404
2253,154410.586659
2254,178391.348757
2255,187202.59110000002
2256,176553.37789200002
2257,208594.168083
2258,161010.25425
2259,175898.319066
2260,157360.354614
2261,187346.82423600001
2262,204265.17076500002
2263,375087.284739
2264,504675.14836860006
2265,168564.464748
2266,299490.090714
2267,366567.513525
2268,397333.242729
2269,155567.456604
2270,191599.69851000002
2271,215998.13573100002
2272,192363.933807
2273,163826.806878
2274,183002.802633
2275,165414.372993
2276,190952.652636
2277,178932.223017
2278,148566.13979400002
2279,128538.76788900001
2280,119561.256792
2281,166312.825236
2282,180876.365496
2283,107123.15205
2284,112241.42514
2285,143597.107935
2286,125439.758703
2287,356827.77036900003
2288,269718.969177
2289,368853.20808300003
2290,510496.95864420006
2291,321714.013086
2292,448528.99467600003
2293,505110.3518241001
2294,403623.410049
2295,514588.9729068001
2296,292403.636289
2297,326910.412458
2298,339211.29539700004
2299,356940.953316
2300,332742.83989500004
2301,297031.11606900004
2302,245386.63881
2303,240114.116394
2304,241746.755364
2305,185612.020128
2306,183905.261352
2307,196510.636467
2308,223297.93500300002
2309,289930.63897800003
2310,206059.070394
2311,195432.89442300002
2312,174135.469626
2313,171995.009823
2314,170612.77560300002
2315,175664.941839
2316,194361.16209300002
2317,183094.951581
2318,177303.59052300002
2319,178787.98988100002
2320,182692.300743
2321,239155.567011
2322,174293.725428
2323,188288.346096
2324,174379.864662
2325,213747.497838
2326,168550.442082
2327,205934.869638
2328,224197.38886500002
2329,186826.983975
2330,180142.17876900002
2331,339134.170734
2332,396932.595129
2333,316740.974751
2334,260069.37173100002
2335,278431.051239
2336,313912.402695
2337,201185.19234
2338,271114.224444
2339,221553.114705
2340,399435.64101
2341,220018.63439700002
2342,235348.413192
2343,226988.901018
2344,228564.447705
2345,237547.96851600002
2346,209440.536138
2347,199279.111383
2348,235039.91454
2349,174907.717875
2350,306797.902938
2351,261282.33234000002
2352,255042.24597000002
2353,246182.925915
2354,138003.06582000002
2355,143537.010795
2356,154368.518661
2357,191420.408709
2358,197146.664532
2359,132894.80892
2360,118248.134283
2361,146743.193214
2362,280137.810015
2363,141010.927677
2364,155828.879163
2365,214212.249054
2366,193098.12053400002
2367,226135.52163
2368,213064.39368
2369,223770.69917100001
2370,170999.400537
2371,166178.60829
2372,194071.694202
2373,284528.907711
2374,320039.306118
2375,250016.121828
2376,276238.507248
2377,333868.659651
2378,145914.854301
2379,200699.407125
2380,143272.58337900002
2381,169861.561353
2382,203042.19396600002
2383,208968.77358900002
2384,249937.99554600002
2385,160036.680582
2386,134473.360464
2387,134240.984856
2388,100631.65931100001
2389,121302.07061400001
2390,149095.99624500002
2391,139755.89907
2392,116744.70416400001
2393,166899.77397
2394,145856.760399
2395,210458.181042
2396,147991.210488
2397,215592.480036
2398,129911.987538
2399,60885.414153000005
2400,60082.115715
2401,120565.880649
2402,141366.50242200002
2403,141264.337284
2404,150734.644929
2405,161315.74804500001
2406,141141.13814700002
2407,128619.899028
2408,139866.07716000002
2409,122972.771106
2410,162028.900773
2411,119260.77109200001
2412,153937.822491
2413,132553.256841
2414,152216.03943
2415,133887.413349
2416,127231.655094
2417,135967.77601200002
2418,132662.433312
2419,125936.56172700001
2420,123053.902245
2421,149180.132241
2422,111657.48126300001
2423,127816.60059
2424,151542.951462
2425,214677.00027000002
2426,135109.38852900002
2427,139836.02859
2428,172213.362765
2429,119110.528242
2430,133141.20719400002
2431,108243.963711
2432,141453.643275
2433,145308.874806
2434,140065.399341
2435,150423.14142
2436,108863.965872
2437,111078.54548100001
2438,125648.095455
2439,102708.01549800001
2440,120357.54389700001
2441,93057.416433
2442,97015.814721
2443,124798.72254300001
2444,129980.09763
2445,89254.26909
2446,139034.73339
2447,185121.226818
2448,133986.57363
2449,110765.038734
2450,149804.140878
2451,122438.908179
2452,202011.52801500002
2453,95243.95071
2454,126309.16399500001
2455,116570.422458
2456,136091.976768
2457,130360.71285000001
2458,126303.15428100001
2459,112303.52551800001
2460,137120.639481
2461,125810.35773300001
2462,134503.409034
2463,121961.135916
2464,181446.28670700002
2465,139984.268202
2466,118168.004763
2467,131438.454894
2468,85927.892391
2469,77203.790901
2470,184943.940255
2471,206968.540446
2472,160691.739408
2473,122846.567112
2474,87258.042423
2475,221686.330032
2476,117489.9087
2477,128278.346949
2478,154646.968743
2479,109028.231388
2480,157131.98548200002
2481,126673.75331100001
2482,129274.95785400001
2483,113700.784023
2484,126386.288658
2485,127043.350722
2486,156852.533781
2487,171837.75564000002
2488,162153.101529
2489,149270.277951
2490,148447.948752
2491,95215.90537800001
2492,185253.44052600002
2493,146488.781988
2494,148338.772281
2495,90171.75209400001
2496,221275.666242
2497,151211.415573
2498,113089.79643300001
2499,90502.286364
2500,134511.421986
2501,138852.438732
2502,144142.99029000002
2503,94124.14066800001
2504,185214.377385
2505,221675.31222300002
2506,251371.312335
2507,286105.456017
2508,251761.943745
2509,214410.569616
2510,217215.102816
2511,175810.17659400002
2512,209467.57985100002
2513,216072.25553700002
2514,257179.700916
2515,151362.660042
2516,170412.451803
2517,141696.035073
2518,152809.999497
2519,228406.191903
2520,213242.681862
2521,187440.976422
2522,224806.37321700001
2523,122246.59733100001
2524,138314.569329
2525,146582.934174
2526,137369.040993
2527,117764.352306
2528,130131.342099
2529,135392.846706
2530,122826.534732
2531,249478.252425
2532,228213.881055
2533,193975.53877800002
2534,230558.671134
2535,300784.182462
2536,233327.14605
2537,239547.20004
2538,178627.730841
2539,185208.367671
2540,174937.76644500002
2541,180242.340669
2542,164181.380004
2543,124435.134846
2544,126611.652933
2545,132481.140273
2546,126286.126758
2547,136315.33780500002
2548,160533.483606
2549,160364.209995
2550,686708.0833239001
2551,140095.447911
2552,131252.15376000002
2553,78152.324094
2554,104422.787226
2555,119750.562783
2556,101664.3285
2557,110034.858483
2558,172193.330385
2559,137167.715574
2560,144774.01026
2561,143519.983272
2562,138770.30597400002
2563,152070.804675
2564,197894.87392500002
2565,145512.203463
2566,151821.401544
2567,133520.820795
2568,192580.28351100002
2569,215940.041829
2570,118558.636173
2571,181676.65907700002
2572,151450.802514
2573,219875.40288
2574,280828.927125
2575,130731.31188000001
2576,124378.04256300001
2577,149285.30223600002
2578,89594.81955
2579,65458.806507
2580,115462.631844
2581,118915.212537
2582,113700.784023
2583,275060.603304
2584,170825.118831
2585,182616.177699
2586,212006.684016
2587,200155.528008
2588,145139.601195
2589,148221.582858
2590,205050.440061
2591,206466.729327
2592,210586.388274
2593,249714.634509
2594,175646.912697
2595,200894.72283
2596,289552.02699600003
2597,182786.45292900002
2598,280927.085787
2599,325419.001767
2600,145575.30546
2601,151189.379955
2602,84711.926925
2603,91844.455824
2604,90481.25236500001
2605,80179.60095000001
2606,144050.841342
2607,203994.733635
2608,198135.262485
2609,161249.641191
2610,108727.74568800001
2611,126226.029618
2612,154586.871603
2613,133897.429539
2614,129124.715004
2615,159836.35678200002
2616,145717.535358
2617,177308.59861800002
2618,204998.355873
2619,201857.278689
2620,187155.515007
2621,175503.68118
2622,183949.33258800002
2623,242514.997137
2624,299201.624442
2625,288109.695636
2626,170537.654178
2627,166735.508454
2628,524936.8991196001
2629,538671.699819
2630,361966.075839
2631,524308.8840066
2632,417028.077126
2633,307014.25264200004
2634,407952.407367
2635,158501.19865500001
2636,178113.90029400002
2637,176952.022254
2638,261266.306436
2639,183929.300208
2640,154811.23425900002
2641,106257.753234
2642,187928.764875
2643,103489.278318
2644,121974.156963
2645,109899.639918
2646,96265.60209
2647,102863.266443
2648,145830.71830500002
2649,145889.813826
2650,141465.662703
2651,141179.199669
2652,396468.845532
2653,251406.369
2654,243234.159579
2655,398729.49961500004
2656,312362.898102
2657,335075.610546
2658,297835.416126
2659,301699.662228
2660,343341.972153
2661,346341.82105800003
2662,364496.165433
2663,286253.695629
2664,275351.072814
2665,324015.733548
2666,282275.264961
2667,165407.36166
2668,176135.702769
2669,177257.516049
2670,275994.112212
2671,181307.061666
2672,191197.04767200002
2673,205289.827002
2674,197911.90144800002
2675,170310.286665
2676,188087.020677
2677,197237.811861
2678,255828.51688500002
2679,270557.32428
2680,288767.759319
2681,400084.690122
2682,319470.386526
2683,553576.5918342001
2684,311031.746451
2685,327767.798322
2686,253913.421357
2687,320335.785342
2688,213100.451964
2689,203974.70125500002
2690,434208.847833
2691,188520.721704
2692,132084.499149
2693,194626.591128
2694,139435.38099
2695,191572.654797
2696,183107.97262800002
2697,190745.317503
2698,192018.375252
2699,174419.92942200002
2700,160619.62284
2701,150972.028632
2702,114712.419213
2703,127590.234696
2704,140338.841328
2705,120756.188259
2706,114066.374958
2707,125021.081961
2708,136652.883408
2709,104991.706818
2710,129807.819162
2711,271486.826712
2712,386924.41808100004
2713,171858.789639
2714,150190.765812
2715,172583.961795
2716,144771.00540300002
2717,187761.49450200002
2718,222703.974936
2719,159669.086409
2720,172055.106963
2721,134888.03073
2722,158137.610958
2723,140439.00322800002
2724,129990.11382
2725,132522.206652
2726,148520.06532
2727,182956.72815900002
2728,174100.412961
2729,150794.742069
2730,149147.078814
2731,130463.87960700001
2732,131215.093857
2733,163301.958522
2734,149971.411251
2735,138113.24391000002
2736,147540.481938
2737,125044.119198
2738,134798.886639
2739,160021.656297
2740,135792.492687
2741,145213.721001
2742,151989.67353600002
2743,156492.95256
2744,159990.606108
2745,139992.281154
2746,139343.23204200002
2747,144017.787915
2748,122462.947035
2749,133767.219069
2750,137370.04261200002
2751,138601.032363
2752,196317.324
2753,146179.281717
2754,223544.333277
2755,131543.624889
2756,95498.361936
2757,66819.005109
2758,88600.211883
2759,165669.785838
2760,127453.012893
2761,147794.893164
2762,146890.43120700002
2763,179385.956424
2764,152541.565605
2765,283299.921198
2766,134430.290847
2767,90111.654954
2768,133686.08793
2769,130469.88932100001
2770,138758.28654600002
2771,111494.217366
2772,115682.988024
2773,169693.289361
2774,145667.45440800002
2775,115858.271349
2776,138469.820274
2777,145960.928775
2778,112586.983695
2779,121546.46565
2780,98672.492547
2781,97555.687362
2782,98171.683047
2783,97251.195186
2784,123682.91897700001
2785,136622.834838
2786,63459.574983000006
2787,125294.523948
2788,74286.074754
2789,172367.61209100002
2790,98575.335504
2791,116542.377126
2792,62033.269527000004
2793,166534.183035
2794,93690.439641
2795,119877.768396
2796,101891.69601300001
2797,205727.53450500002
2798,113247.05061600001
2799,117786.38792400001
2800,65490.858315000005
2801,107585.900028
2802,132471.124083
2803,159927.50411100002
2804,133968.544488
2805,101781.517923
2806,85037.4531
2807,165329.235378
2808,150573.38427
2809,136516.66322400002
2810,131591.702601
2811,161457.977943
2812,158429.08208700002
2813,147200.933097
2814,148822.55425800002
2815,98590.35978900001
2816,239308.814718
2817,156767.396166
2818,134768.83806900002
2819,167936.449635
2820,137345.002137
2821,104777.360352
2822,198892.48644900002
2823,338986.932741
2824,181772.81450100002
2825,152318.20456800002
2826,134122.793814
2827,135704.350215
2828,218623.37913000002
2829,215130.733677
2830,231296.864337
2831,175456.605087
2832,240626.945322
2833,303941.28555000003
2834,216105.308964
2835,217931.260401
2836,191004.73682400002
2837,156215.504097
2838,151061.172723
2839,175237.25052600002
2840,205352.928999
2841,205915.838877
2842,227433.61985400002
2843,148601.196459
2844,166290.789618
2845,126731.847213
2846,210912.91606800002
2847,205688.471364
2848,215702.658126
2849,200166.545817
2850,283425.123573
2851,219043.057491
2852,234692.352747
2853,236247.867054
2854,139031.72853300002
2855,200116.464867
2856,199765.898217
2857,186100.8102
2858,198238.429242
2859,122655.257883
2860,130245.526665
2861,129526.36422300001
2862,190818.43569
2863,123595.778124
2864,246472.393806
2865,138719.223405
2866,141908.37830100002
2867,97901.24591700001
2868,98938.923201
2869,107328.483945
2870,127317.794328
2871,86793.291207
2872,42292.85144931
2873,96961.727295
2874,142035.58391400002
2875,114138.491526
2876,165415.374612
2877,144896.207778
2878,167980.52087100002
2879,138417.73608600002
2880,100811.950731
2881,144513.58932
2882,169309.669284
2883,192241.736289
2884,192266.776764
2885,188689.995315
2886,222520.678659
2887,97233.166044
2888,136271.266569
2889,42739.40324808
2890,82241.934471
2891,136481.606559
2892,41462.99007543
2893,89766.096399
2894,57757.358016000006
2895,319749.83822700003
2896,278556.253614
2897,205453.090899
2898,143525.992986
2899,212249.075814
2900,161944.764777
2901,201261.31538400002
2902,184313.92190400002
2903,319353.197103
2904,343065.525309
2905,98065.511433
2906,201398.537187
2907,112667.113215
2908,130844.494827
2909,142747.73502300002
2910,80667.38940300001
2911,83615.15412
2912,147600.579078
2913,84801.071016
2914,78569.999217
2915,88703.37864000001
2916,85467.147651
2917,165213.047574
2918,113580.589743
2919,219590.943084
